1.91589E-05	507	0	0
1.95104E-05	508	0	0
1.91691E-05	509	0	0
1.94231E-05	510	0	0
1.93402E-05	511	0	0
1.92812E-05	512	0	0
1.95051E-05	513	0	0
1.93699E-05	514	0	0
1.92829E-05	515	0	0
1.92642E-05	516	0	0
1.93391E-05	517	0	0
1.93902E-05	518	0	0
1.93896E-05	519	0	0
1.93644E-05	520	0	0
1.94081E-05	521	0	0
1.96608E-05	522	0	0
1.93778E-05	523	0	0
1.94774E-05	524	0	0
1.93802E-05	525	0	0
1.93994E-05	526	0	0
1.94086E-05	527	0	0
1.93099E-05	528	0	0
1.94458E-05	529	0	0
1.93217E-05	530	0	0
1.93847E-05	531	0	0
1.93586E-05	532	0	0
1.9158E-05	533	0	0
1.91272E-05	534	0	0
1.92883E-05	535	0	0
1.92121E-05	536	0	0
1.94353E-05	537	0	0
1.90847E-05	538	0	0
1.93628E-05	539	0	0
1.93244E-05	540	0	0
1.92087E-05	541	0	0
1.93722E-05	542	0	0
1.93531E-05	543	0	0
1.94095E-05	544	0	0
1.93692E-05	545	0	0
1.92387E-05	546	0	0
1.9332E-05	547	0	0
1.9441E-05	548	0	0
1.90828E-05	549	0	0
1.94107E-05	550	0	0
1.94326E-05	551	0	0
1.93396E-05	552	0	0
1.92499E-05	553	0	0
1.91109E-05	554	0	0
1.93393E-05	555	0	0
1.94975E-05	556	0	0
1.91605E-05	557	0	0
1.92195E-05	558	0	0
1.92594E-05	559	0	0
1.92223E-05	560	0	0
1.93119E-05	561	0	0
1.9031E-05	562	0	0
1.93171E-05	563	0	0
1.92409E-05	564	0	0
1.93204E-05	565	0	0
1.92147E-05	566	0	0
1.96099E-05	567	0	0
1.9393E-05	568	0	0
1.92768E-05	569	0	0
1.91265E-05	570	0	0
1.90391E-05	571	0	0
1.93114E-05	572	0	0
1.9172E-05	573	0	0
1.91786E-05	574	0	0
1.91597E-05	575	0	0
1.91449E-05	576	0	0
1.90916E-05	577	0	0
1.92037E-05	578	0	0
1.92289E-05	579	0	0
1.94282E-05	580	0	0
1.91255E-05	581	0	0
1.92513E-05	582	0	0
1.88855E-05	583	0	0
1.89638E-05	584	0	0
1.88905E-05	585	0	0
1.9005E-05	586	0	0
1.89916E-05	587	0	0
1.90645E-05	588	0	0
1.89662E-05	589	0	0
1.8903E-05	590	0	0
1.89136E-05	591	0	0
1.90118E-05	592	0	0
1.87615E-05	593	0	0
1.92741E-05	594	0	0
1.9059E-05	595	0	0
1.8877E-05	596	0	0
1.89068E-05	597	0	0
1.88478E-05	598	0	0
1.8889E-05	599	0	0
1.9211E-05	600	0	0
1.90142E-05	601	0	0
1.91034E-05	602	0	0
1.91568E-05	603	0	0
1.90905E-05	604	0	0
1.90102E-05	605	0	0
1.91965E-05	606	0	0
1.92019E-05	607	0	0
1.91067E-05	608	0	0
1.90023E-05	609	0	0
1.92409E-05	610	0	0
1.91657E-05	611	0	0
1.91783E-05	612	0	0
1.88325E-05	613	0	0
1.91529E-05	614	0	0
1.89711E-05	615	0	0
1.92184E-05	616	0	0
1.89973E-05	617	0	0
1.92569E-05	618	0	0
1.8989E-05	619	0	0
1.88598E-05	620	0	0
1.92422E-05	621	0	0
1.92042E-05	622	0	0
1.90801E-05	623	0	0
1.89232E-05	624	0	0
1.91561E-05	625	0	0
1.89612E-05	626	0	0
1.8897E-05	627	0	0
1.90033E-05	628	0	0
1.90623E-05	629	0	0
1.91056E-05	630	0	0
1.8956E-05	631	0	0
1.89873E-05	632	0	0
1.89969E-05	633	0	0
1.91292E-05	634	0	0
1.89347E-05	635	0	0
1.8938E-05	636	0	0
1.90851E-05	637	0	0
1.91447E-05	638	0	0
1.90048E-05	639	0	0
1.87073E-05	640	0	0
1.9096E-05	641	0	0
1.92241E-05	642	0	0
1.91037E-05	643	0	0
1.90215E-05	644	0	0
1.87945E-05	645	0	0
1.89863E-05	646	0	0
1.89089E-05	647	0	0
1.90647E-05	648	0	0
1.90252E-05	649	0	0
1.89917E-05	650	0	0
1.90592E-05	651	0	0
1.89788E-05	652	0	0
1.90943E-05	653	0	0
1.90409E-05	654	0	0
1.89101E-05	655	0	0
1.8895E-05	656	0	0
1.90733E-05	657	0	0
1.89208E-05	658	0	0
1.90335E-05	659	0	0
1.91059E-05	660	0	0
1.91335E-05	661	0	0
1.90681E-05	662	0	0
1.91969E-05	663	0	0
1.92737E-05	664	0	0
1.89624E-05	665	0	0
1.911E-05	666	0	0
1.90671E-05	667	0	0
1.9078E-05	668	0	0
1.91644E-05	669	0	0
1.93786E-05	670	0	0
1.91472E-05	671	0	0
1.8783E-05	672	0	0
1.91939E-05	673	0	0
1.90148E-05	674	0	0
1.90231E-05	675	0	0
1.89737E-05	676	0	0
1.91578E-05	677	0	0
1.87554E-05	678	0	0
1.89807E-05	679	0	0
1.90363E-05	680	0	0
1.88884E-05	681	0	0
1.92327E-05	682	0	0
1.92451E-05	683	0	0
1.88655E-05	684	0	0
1.9112E-05	685	0	0
1.91685E-05	686	0	0
1.91082E-05	687	0	0
1.8973E-05	688	0	0
1.90369E-05	689	0	0
1.86681E-05	690	0	0
1.87032E-05	691	0	0
1.88634E-05	692	0	0
1.89131E-05	693	0	0
1.87022E-05	694	0	0
1.8949E-05	695	0	0
1.89013E-05	696	0	0
1.90623E-05	697	0	0
1.88456E-05	698	0	0
1.90331E-05	699	0	0
1.91487E-05	700	0	0
1.88827E-05	701	0	0
1.91814E-05	702	0	0
1.92434E-05	703	0	0
1.92763E-05	704	0	0
1.88988E-05	705	0	0
1.89851E-05	706	0	0
1.90206E-05	707	0	0
1.9034E-05	708	0	0
1.89125E-05	709	0	0
1.89111E-05	710	0	0
1.89914E-05	711	0	0
1.89145E-05	712	0	0
1.91529E-05	713	0	0
1.90944E-05	714	0	0
1.90554E-05	715	0	0
1.91014E-05	716	0	0
1.89897E-05	717	0	0
1.88247E-05	718	0	0
1.91153E-05	719	0	0
1.91477E-05	720	0	0
1.91069E-05	721	0	0
1.89314E-05	722	0	0
1.90789E-05	723	0	0
1.91221E-05	724	0	0
1.90607E-05	725	0	0
1.93251E-05	726	0	0
1.89496E-05	727	0	0
1.93518E-05	728	0	0
1.91243E-05	729	0	0
1.89494E-05	730	0	0
1.90208E-05	731	0	0
1.92552E-05	732	0	0
1.88711E-05	733	0	0
1.90245E-05	734	0	0
1.90364E-05	735	0	0
1.91798E-05	736	0	0
1.93107E-05	737	0	0
1.88277E-05	738	0	0
1.89194E-05	739	0	0
1.89421E-05	740	0	0
1.91536E-05	741	0	0
1.89651E-05	742	0	0
1.89672E-05	743	0	0
1.89617E-05	744	0	0
1.91451E-05	745	0	0
1.91295E-05	746	0	0
1.92029E-05	747	0	0
1.8976E-05	748	0	0
1.91981E-05	749	0	0
1.9205E-05	750	0	0
1.91464E-05	751	0	0
1.89333E-05	752	0	0
1.89081E-05	753	0	0
1.89856E-05	754	0	0
1.89279E-05	755	0	0
1.89805E-05	756	0	0
1.92233E-05	757	0	0
1.89924E-05	758	0	0
1.92278E-05	759	0	0
1.87856E-05	760	0	0
1.88923E-05	761	0	0
1.91515E-05	762	0	0
1.914E-05	763	0	0
1.88964E-05	764	0	0
1.91332E-05	765	0	0
1.88827E-05	766	0	0
1.91025E-05	767	0	0
1.90507E-05	768	0	0
1.90184E-05	769	0	0
1.87943E-05	770	0	0
1.90662E-05	771	0	0
1.90188E-05	772	0	0
1.90557E-05	773	0	0
1.91204E-05	774	0	0
1.89624E-05	775	0	0
1.8917E-05	776	0	0
1.89124E-05	777	0	0
1.90873E-05	778	0	0
1.91519E-05	779	0	0
1.92514E-05	780	0	0
1.90784E-05	781	0	0
1.91459E-05	782	0	0
1.88652E-05	783	0	0
1.89288E-05	784	0	0
1.89165E-05	785	0	0
1.89959E-05	786	0	0
1.90753E-05	787	0	0
1.89517E-05	788	0	0
1.90057E-05	789	0	0
1.87945E-05	790	0	0
1.91426E-05	791	0	0
1.91018E-05	792	0	0
1.91875E-05	793	0	0
1.88165E-05	794	0	0
1.89686E-05	795	0	0
1.9143E-05	796	0	0
1.89047E-05	797	0	0
1.89142E-05	798	0	0
1.89503E-05	799	0	0
1.91919E-05	800	0	0
1.90082E-05	801	0	0
1.90355E-05	802	0	0
1.92285E-05	803	0	0
1.90668E-05	804	0	0
1.89269E-05	805	0	0
1.92539E-05	806	0	0
1.90419E-05	807	0	0
1.90529E-05	808	0	0
1.91575E-05	809	0	0
1.89026E-05	810	0	0
1.87971E-05	811	0	0
1.9004E-05	812	0	0
1.88325E-05	813	0	0
1.8986E-05	814	0	0
1.9288E-05	815	0	0
1.89862E-05	816	0	0
1.90079E-05	817	0	0
1.87344E-05	818	0	0
1.91395E-05	819	0	0
1.89414E-05	820	0	0
1.89122E-05	821	0	0
1.88677E-05	822	0	0
1.92584E-05	823	0	0
1.88515E-05	824	0	0
1.88468E-05	825	0	0
1.89435E-05	826	0	0
1.87555E-05	827	0	0
1.88582E-05	828	0	0
1.89976E-05	829	0	0
1.91132E-05	830	0	0
1.89885E-05	831	0	0
1.87918E-05	832	0	0
1.89963E-05	833	0	0
1.89255E-05	834	0	0
1.90282E-05	835	0	0
1.89668E-05	836	0	0
1.90582E-05	837	0	0
1.88083E-05	838	0	0
1.88961E-05	839	0	0
1.90353E-05	840	0	0
1.88401E-05	841	0	0
1.8929E-05	842	0	0
1.91528E-05	843	0	0
1.87948E-05	844	0	0
1.90708E-05	845	0	0
1.89671E-05	846	0	0
1.89819E-05	847	0	0
1.90689E-05	848	0	0
1.88414E-05	849	0	0
1.88527E-05	850	0	0
1.88979E-05	851	0	0
1.90271E-05	852	0	0
1.8916E-05	853	0	0
1.89952E-05	854	0	0
1.89533E-05	855	0	0
1.89561E-05	856	0	0
1.90414E-05	857	0	0
1.89086E-05	858	0	0
1.87827E-05	859	0	0
1.89322E-05	860	0	0
1.88382E-05	861	0	0
1.89955E-05	862	0	0
1.89186E-05	863	0	0
1.89579E-05	864	0	0
1.90494E-05	865	0	0
1.87854E-05	866	0	0
1.86695E-05	867	0	0
1.88722E-05	868	0	0
1.90973E-05	869	0	0
1.89229E-05	870	0	0
1.88997E-05	871	0	0
1.90555E-05	872	0	0
1.88339E-05	873	0	0
1.8932E-05	874	0	0
1.88162E-05	875	0	0
1.88372E-05	876	0	0
1.90194E-05	877	0	0
1.91103E-05	878	0	0
1.9023E-05	879	0	0
1.90442E-05	880	0	0
1.92419E-05	881	0	0
1.91452E-05	882	0	0
1.9218E-05	883	0	0
1.89861E-05	884	0	0
1.92629E-05	885	0	0
1.919E-05	886	0	0
1.96378E-05	887	0	0
1.94347E-05	888	0	0
1.97725E-05	889	0	0
1.99508E-05	890	0	0
2.0346E-05	891	0	0
2.06035E-05	892	0	0
2.07358E-05	893	0	0
2.11832E-05	894	0	0
2.12691E-05	895	0	0
2.17801E-05	896	0	0
2.2044E-05	897	0	0
2.22306E-05	898	0	0
2.24745E-05	899	0	0
2.28905E-05	900	0	0
2.30669E-05	901	0	0
2.3321E-05	902	0	0
2.36054E-05	903	0	0
2.38413E-05	904	0	0
2.40441E-05	905	0	0
2.42513E-05	906	0	0
2.43979E-05	907	0	0
2.45683E-05	908	0	0
2.45754E-05	909	0	0
2.495E-05	910	0	0
2.51149E-05	911	0	0
2.49403E-05	912	0	0
2.50221E-05	913	0	0
2.56898E-05	914	0	0
2.54033E-05	915	0	0
2.57606E-05	916	0	0
2.58015E-05	917	0	0
2.60349E-05	918	0	0
2.60112E-05	919	0	0
2.60305E-05	920	0	0
2.61033E-05	921	0	0
2.6285E-05	922	0	0
2.59293E-05	923	0	0
2.63472E-05	924	0	0
2.63598E-05	925	0	0
2.63684E-05	926	0	0
2.66089E-05	927	0	0
2.66034E-05	928	0	0
2.67321E-05	929	0	0
2.67468E-05	930	0	0
2.67403E-05	931	0	0
2.69123E-05	932	0	0
2.69709E-05	933	0	0
2.70889E-05	934	0	0
2.69117E-05	935	0	0
2.72499E-05	936	0	0
2.69946E-05	937	0	0
2.73639E-05	938	0	0
2.74309E-05	939	0	0
2.71106E-05	940	0	0
2.71055E-05	941	0	0
2.72427E-05	942	0	0
2.74652E-05	943	0	0
2.73589E-05	944	0	0
2.71147E-05	945	0	0
2.72627E-05	946	0	0
2.75641E-05	947	0	0
2.74516E-05	948	0	0
2.74037E-05	949	0	0
2.74128E-05	950	0	0
2.74069E-05	951	0	0
2.79135E-05	952	0	0
2.75438E-05	953	0	0
2.76715E-05	954	0	0
2.75703E-05	955	0	0
2.77524E-05	956	0	0
2.73703E-05	957	0	0
2.7658E-05	958	0	0
2.77038E-05	959	0	0
2.77971E-05	960	0	0
2.79112E-05	961	0	0
2.77482E-05	962	0	0
2.79333E-05	963	0	0
2.80519E-05	964	0	0
2.79361E-05	965	0	0
2.80687E-05	966	0	0
2.81136E-05	967	0	0
2.81597E-05	968	0	0
2.80688E-05	969	0	0
2.80217E-05	970	0	0
2.77503E-05	971	0	0
2.79749E-05	972	0	0
2.7966E-05	973	0	0
2.81012E-05	974	0	0
2.80973E-05	975	0	0
2.80387E-05	976	0	0
2.79459E-05	977	0	0
2.81256E-05	978	0	0
2.78797E-05	979	0	0
2.83166E-05	980	0	0
2.79551E-05	981	0	0
2.81628E-05	982	0	0
2.81712E-05	983	0	0
2.82957E-05	984	0	0
2.80479E-05	985	0	0
2.80739E-05	986	0	0
2.78208E-05	987	0	0
2.79357E-05	988	0	0
2.81387E-05	989	0	0
2.80996E-05	990	0	0
2.7587E-05	991	0	0
2.81058E-05	992	0	0
2.78053E-05	993	0	0
2.78585E-05	994	0	0
2.78599E-05	995	0	0
2.78223E-05	996	0	0
2.7913E-05	997	0	0
2.77515E-05	998	0	0
2.74979E-05	999	0	0
2.74063E-05	1000	0	0
2.76715E-05	1001	0	0
2.72933E-05	1002	0	0
2.73541E-05	1003	0	0
2.73066E-05	1004	0	0
2.73239E-05	1005	0	0
2.7015E-05	1006	0	0
2.73069E-05	1007	0	0
2.69557E-05	1008	0	0
2.73188E-05	1009	0	0
2.68959E-05	1010	0	0
2.67123E-05	1011	0	0
2.65598E-05	1012	0	0
2.69499E-05	1013	0	0
2.6662E-05	1014	0	0
2.65478E-05	1015	0	0
2.65408E-05	1016	0	0
2.64013E-05	1017	0	0
2.63471E-05	1018	0	0
2.5982E-05	1019	0	0
2.61697E-05	1020	0	0
2.61906E-05	1021	0	0
2.59618E-05	1022	0	0
2.58816E-05	1023	0	0
2.58041E-05	1024	0	0
2.55666E-05	1025	0	0
2.56558E-05	1026	0	0
2.55673E-05	1027	0	0
2.52711E-05	1028	0	0
2.54823E-05	1029	0	0
2.50891E-05	1030	0	0
2.51164E-05	1031	0	0
2.53645E-05	1032	0	0
2.47747E-05	1033	0	0
2.46681E-05	1034	0	0
2.46886E-05	1035	0	0
2.46913E-05	1036	0	0
2.44705E-05	1037	0	0
2.4216E-05	1038	0	0
2.42084E-05	1039	0	0
2.41504E-05	1040	0	0
2.42622E-05	1041	0	0
2.41282E-05	1042	0	0
2.37635E-05	1043	0	0
2.36443E-05	1044	0	0
2.36005E-05	1045	0	0
2.35705E-05	1046	0	0
2.33858E-05	1047	0	0
2.33065E-05	1048	0	0
2.32851E-05	1049	0	0
2.30111E-05	1050	0	0
2.34157E-05	1051	0	0
2.27499E-05	1052	0	0
2.28448E-05	1053	0	0
2.2617E-05	1054	0	0
2.2352E-05	1055	0	0
2.23591E-05	1056	0	0
2.24221E-05	1057	0	0
2.23674E-05	1058	0	0
2.2249E-05	1059	0	0
2.20962E-05	1060	0	0
2.21648E-05	1061	0	0
2.20608E-05	1062	0	0
2.2039E-05	1063	0	0
2.18888E-05	1064	0	0
2.17077E-05	1065	0	0
2.16858E-05	1066	0	0
2.16975E-05	1067	0	0
2.15958E-05	1068	0	0
2.16023E-05	1069	0	0
2.14926E-05	1070	0	0
2.12535E-05	1071	0	0
2.15647E-05	1072	0	0
2.13998E-05	1073	0	0
2.10089E-05	1074	0	0
2.109E-05	1075	0	0
2.10427E-05	1076	0	0
2.09172E-05	1077	0	0
2.0981E-05	1078	0	0
2.1064E-05	1079	0	0
2.0885E-05	1080	0	0
2.08642E-05	1081	0	0
2.0706E-05	1082	0	0
2.0774E-05	1083	0	0
2.06226E-05	1084	0	0
2.09285E-05	1085	0	0
2.07113E-05	1086	0	0
2.04756E-05	1087	0	0
2.05584E-05	1088	0	0
2.06901E-05	1089	0	0
