3.54145E-05	890	4.92216E-07	1.2709E-07
3.49431E-05	891	3.82168E-07	9.86753E-08
3.54601E-05	892	3.6955E-07	9.54174E-08
3.54473E-05	893	4.62036E-07	1.19297E-07
3.53983E-05	894	2.57241E-07	6.64193E-08
3.55764E-05	895	4.07548E-07	1.05229E-07
3.55915E-05	896	4.06423E-07	1.04938E-07
3.55623E-05	897	5.18863E-07	1.3397E-07
3.57067E-05	898	3.51309E-07	9.07077E-08
3.60547E-05	899	4.80476E-07	1.24058E-07
3.615E-05	900	2.19576E-07	5.66943E-08
3.59536E-05	901	3.95518E-07	1.02122E-07
3.59321E-05	902	4.31747E-07	1.11477E-07
3.62855E-05	903	3.75378E-07	9.69223E-08
3.62453E-05	904	3.45879E-07	8.93056E-08
3.60057E-05	905	3.65825E-07	9.44557E-08
3.63006E-05	906	3.71734E-07	9.59812E-08
3.65356E-05	907	4.50243E-07	1.16252E-07
3.64274E-05	908	4.14467E-07	1.07015E-07
3.6696E-05	909	4.53424E-07	1.17073E-07
3.70024E-05	910	5.35124E-07	1.38169E-07
3.68826E-05	911	4.54947E-07	1.17467E-07
3.69614E-05	912	3.47707E-07	8.97775E-08
3.69969E-05	913	4.77887E-07	1.2339E-07
3.72176E-05	914	4.79295E-07	1.23753E-07
3.72108E-05	915	5.01431E-07	1.29469E-07
3.75759E-05	916	4.27391E-07	1.10352E-07
3.74471E-05	917	4.67656E-07	1.20748E-07
3.76553E-05	918	3.1798E-07	8.21021E-08
3.78369E-05	919	4.58678E-07	1.1843E-07
3.77348E-05	920	4.76226E-07	1.22961E-07
3.77699E-05	921	4.14905E-07	1.07128E-07
3.77805E-05	922	4.65331E-07	1.20148E-07
3.8181E-05	923	4.85911E-07	1.25462E-07
3.81621E-05	924	3.38129E-07	8.73044E-08
3.81654E-05	925	4.89861E-07	1.26482E-07
3.80749E-05	926	5.4623E-07	1.41036E-07
3.82303E-05	927	4.95776E-07	1.28009E-07
3.85248E-05	928	3.42229E-07	8.83632E-08
3.85942E-05	929	2.8691E-07	7.40798E-08
3.87191E-05	930	4.72478E-07	1.21993E-07
3.84369E-05	931	4.13931E-07	1.06877E-07
3.86276E-05	932	5.6151E-07	1.44981E-07
3.89199E-05	933	4.43833E-07	1.14597E-07
3.86744E-05	934	4.24664E-07	1.09648E-07
3.8716E-05	935	4.1897E-07	1.08178E-07
3.88138E-05	936	4.99319E-07	1.28924E-07
3.91421E-05	937	3.6328E-07	9.37986E-08
3.93116E-05	938	3.51873E-07	9.08531E-08
3.91487E-05	939	5.62036E-07	1.45117E-07
3.90168E-05	940	3.89163E-07	1.00481E-07
3.91508E-05	941	5.47835E-07	1.4145E-07
3.90332E-05	942	4.87997E-07	1.26E-07
3.90338E-05	943	4.80235E-07	1.23996E-07
3.92687E-05	944	3.60905E-07	9.31852E-08
3.92469E-05	945	3.39814E-07	8.77396E-08
3.92089E-05	946	3.97188E-07	1.02553E-07
3.94287E-05	947	3.63178E-07	9.37721E-08
3.93106E-05	948	3.8733E-07	1.00008E-07
3.95179E-05	949	3.56116E-07	9.19486E-08
3.92419E-05	950	5.82182E-07	1.50319E-07
3.9419E-05	951	5.20355E-07	1.34355E-07
3.95962E-05	952	3.99762E-07	1.03218E-07
3.93176E-05	953	3.49528E-07	9.02476E-08
3.95738E-05	954	5.0455E-07	1.30274E-07
3.93831E-05	955	3.93275E-07	1.01543E-07
3.96233E-05	956	4.11558E-07	1.06264E-07
3.9534E-05	957	3.72822E-07	9.62623E-08
3.95634E-05	958	5.73783E-07	1.4815E-07
3.96543E-05	959	2.6478E-07	6.83659E-08
3.97924E-05	960	2.41426E-07	6.23359E-08
3.98332E-05	961	3.88073E-07	1.002E-07
3.97866E-05	962	3.20378E-07	8.27214E-08
3.96994E-05	963	3.92857E-07	1.01435E-07
3.96527E-05	964	3.26496E-07	8.43009E-08
3.95851E-05	965	2.93141E-07	7.56887E-08
3.94788E-05	966	3.63568E-07	9.38729E-08
3.98772E-05	967	4.24588E-07	1.09628E-07
3.99046E-05	968	3.86195E-07	9.97152E-08
3.98684E-05	969	3.21625E-07	8.30432E-08
3.99621E-05	970	3.74393E-07	9.66678E-08
3.98488E-05	971	5.23289E-07	1.35113E-07
3.98829E-05	972	5.36649E-07	1.38562E-07
4.00574E-05	973	3.35493E-07	8.66239E-08
3.99093E-05	974	4.83458E-07	1.24828E-07
4.01612E-05	975	3.68393E-07	9.51187E-08
3.98699E-05	976	3.80927E-07	9.8355E-08
3.96521E-05	977	4.77745E-07	1.23353E-07
3.98381E-05	978	3.07172E-07	7.93115E-08
3.99342E-05	979	4.79521E-07	1.23812E-07
3.98269E-05	980	5.31741E-07	1.37295E-07
3.99206E-05	981	4.47071E-07	1.15433E-07
3.98017E-05	982	3.95801E-07	1.02195E-07
3.97072E-05	983	4.69667E-07	1.21267E-07
3.98179E-05	984	3.43783E-07	8.87643E-08
3.94666E-05	985	4.22185E-07	1.09008E-07
3.97514E-05	986	3.39379E-07	8.76273E-08
3.96502E-05	987	6.09331E-07	1.57329E-07
3.9507E-05	988	3.90109E-07	1.00726E-07
3.96646E-05	989	4.80679E-07	1.24111E-07
3.94875E-05	990	3.51011E-07	9.06306E-08
3.93307E-05	991	3.78101E-07	9.76254E-08
3.93376E-05	992	4.25644E-07	1.09901E-07
3.8939E-05	993	4.92228E-07	1.27093E-07
3.91526E-05	994	3.48647E-07	9.00201E-08
3.88793E-05	995	4.50262E-07	1.16257E-07
3.90382E-05	996	3.90147E-07	1.00736E-07
3.85762E-05	997	4.14825E-07	1.07107E-07
3.86799E-05	998	5.76119E-07	1.48753E-07
3.85178E-05	999	5.79379E-07	1.49595E-07
3.83614E-05	1000	4.55666E-07	1.17653E-07
3.81638E-05	1001	4.81664E-07	1.24365E-07
3.79685E-05	1002	4.09441E-07	1.05717E-07
3.80543E-05	1003	3.95397E-07	1.02091E-07
3.78473E-05	1004	4.81074E-07	1.24213E-07
3.73799E-05	1005	3.96926E-07	1.02486E-07
3.75602E-05	1006	3.67639E-07	9.4924E-08
3.74628E-05	1007	4.50596E-07	1.16343E-07
3.70559E-05	1008	3.16801E-07	8.17976E-08
3.67254E-05	1009	4.16488E-07	1.07537E-07
3.68859E-05	1010	4.86049E-07	1.25497E-07
3.68667E-05	1011	4.03516E-07	1.04187E-07
3.63527E-05	1012	3.54347E-07	9.14921E-08
3.63641E-05	1013	4.77239E-07	1.23222E-07
3.62953E-05	1014	3.979E-07	1.02737E-07
3.59051E-05	1015	5.4311E-07	1.4023E-07
3.57295E-05	1016	4.20864E-07	1.08667E-07
3.52907E-05	1017	2.13523E-07	5.51314E-08
3.52859E-05	1018	3.45573E-07	8.92267E-08
3.51854E-05	1019	4.93162E-07	1.27334E-07
3.48425E-05	1020	4.3495E-07	1.12304E-07
3.47817E-05	1021	4.11317E-07	1.06202E-07
3.41375E-05	1022	2.86865E-07	7.40682E-08
3.42314E-05	1023	3.51796E-07	9.08334E-08
3.38378E-05	1024	4.8578E-07	1.25428E-07
3.36034E-05	1025	3.96535E-07	1.02385E-07
3.31951E-05	1026	3.39479E-07	8.76531E-08
3.29613E-05	1027	3.04994E-07	7.87492E-08
3.28625E-05	1028	3.231E-07	8.34239E-08
3.24377E-05	1029	5.13634E-07	1.3262E-07
3.22817E-05	1030	5.14383E-07	1.32813E-07
3.19982E-05	1031	4.28416E-07	1.10617E-07
3.1831E-05	1032	3.0434E-07	7.85802E-08
3.15378E-05	1033	5.2334E-07	1.35126E-07
3.14314E-05	1034	4.21973E-07	1.08953E-07
3.10354E-05	1035	3.49141E-07	9.01479E-08
3.08485E-05	1036	4.34219E-07	1.12115E-07
3.05591E-05	1037	4.78231E-07	1.23479E-07
3.02672E-05	1038	5.04461E-07	1.30251E-07
2.98451E-05	1039	4.73326E-07	1.22212E-07
2.99925E-05	1040	3.59718E-07	9.28788E-08
2.94504E-05	1041	4.45085E-07	1.1492E-07
2.94486E-05	1042	4.94263E-07	1.27618E-07
2.88584E-05	1043	4.21497E-07	1.0883E-07
2.86465E-05	1044	6.09531E-07	1.5738E-07
2.84404E-05	1045	4.54557E-07	1.17366E-07
2.80442E-05	1046	3.95975E-07	1.0224E-07
2.79614E-05	1047	4.0439E-07	1.04413E-07
2.78875E-05	1048	4.25776E-07	1.09935E-07
2.73823E-05	1049	2.11156E-07	5.45202E-08
2.70069E-05	1050	4.08851E-07	1.05565E-07
2.69169E-05	1051	4.33197E-07	1.11851E-07
2.64455E-05	1052	5.57558E-07	1.43961E-07
2.6161E-05	1053	4.63535E-07	1.19684E-07
2.59713E-05	1054	4.25742E-07	1.09926E-07
2.55937E-05	1055	3.34268E-07	8.63077E-08
2.55531E-05	1056	3.20633E-07	8.27871E-08
2.55525E-05	1057	3.23226E-07	8.34567E-08
2.50342E-05	1058	3.81756E-07	9.85691E-08
2.50814E-05	1059	4.43432E-07	1.14494E-07
2.47867E-05	1060	5.71238E-07	1.47493E-07
2.4606E-05	1061	3.87076E-07	9.99426E-08
2.43821E-05	1062	3.99623E-07	1.03182E-07
2.41101E-05	1063	4.65482E-07	1.20187E-07
2.40151E-05	1064	3.28402E-07	8.4793E-08
2.38671E-05	1065	3.18442E-07	8.22213E-08
2.38672E-05	1066	3.78001E-07	9.75996E-08
2.3605E-05	1067	4.90571E-07	1.26665E-07
2.34002E-05	1068	5.17945E-07	1.33733E-07
2.31052E-05	1069	5.61492E-07	1.44977E-07
2.31276E-05	1070	3.34126E-07	8.62711E-08
2.29083E-05	1071	3.98966E-07	1.03013E-07
2.2632E-05	1072	6.04416E-07	1.56059E-07
2.2482E-05	1073	4.90667E-07	1.2669E-07
2.26186E-05	1074	2.84471E-07	7.345E-08
2.23865E-05	1075	2.37327E-07	6.12776E-08
2.19089E-05	1076	4.56513E-07	1.17871E-07
2.17596E-05	1077	3.63957E-07	9.39734E-08
2.18902E-05	1078	4.14668E-07	1.07067E-07
2.14066E-05	1079	4.42141E-07	1.1416E-07
2.17568E-05	1080	3.21017E-07	8.28862E-08
2.16438E-05	1081	3.96865E-07	1.0247E-07
2.09743E-05	1082	4.18377E-07	1.08025E-07
2.12621E-05	1083	5.48524E-07	1.41628E-07
2.10012E-05	1084	4.24189E-07	1.09525E-07
2.10944E-05	1085	3.39812E-07	8.77391E-08
2.07569E-05	1086	4.6687E-07	1.20545E-07
2.05317E-05	1087	4.2077E-07	1.08642E-07
2.06247E-05	1088	3.09214E-07	7.98387E-08
2.05137E-05	1089	3.62757E-07	9.36636E-08
